NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
IL4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL4-MEDIATED SIGNALING EVENTS	IL4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL4-MEDIATED SIGNALING EVENTS		53	0.22517963	0.75702584	0.8781726	1.0	1.0	1304	tags=9%, list=9%, signal=10%	
POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751	POSITIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902751		23	0.26724732	0.75664955	0.8264015	1.0	1.0	1071	tags=13%, list=7%, signal=14%	
POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330	POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330		72	0.21028543	0.7563663	0.91611844	1.0	1.0	2183	tags=15%, list=15%, signal=18%	
TISSUE MIGRATION%GOBP%GO:0090130	TISSUE MIGRATION%GOBP%GO:0090130		20	0.27846286	0.755163	0.8108614	1.0	1.0	3220	tags=35%, list=22%, signal=45%	
TBC RABGAPS%REACTOME%R-HSA-8854214.2	TBC RABGAPS%REACTOME%R-HSA-8854214.2		42	0.23477699	0.7548228	0.8526863	1.0	1.0	2849	tags=29%, list=19%, signal=35%	
POSITIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002793	POSITIVE REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002793		37	0.23880892	0.7548184	0.83992803	1.0	1.0	1418	tags=8%, list=10%, signal=9%	
NEGATIVE REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904706	NEGATIVE REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904706		17	0.29006967	0.75406075	0.81352836	1.0	1.0	2629	tags=24%, list=18%, signal=29%	
REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:0072091	REGULATION OF STEM CELL PROLIFERATION%GOBP%GO:0072091		24	0.2649363	0.75235844	0.8134328	1.0	1.0	2055	tags=17%, list=14%, signal=19%	
TRANSCRIPTIONAL REGULATION OF BROWN AND BEIGE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-9843743.1	TRANSCRIPTIONAL REGULATION OF BROWN AND BEIGE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-9843743.1		26	0.26020485	0.75222427	0.82405746	1.0	1.0	1831	tags=19%, list=12%, signal=22%	
BIOCARTA_IGF1MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1MTOR_PATHWAY	BIOCARTA_IGF1MTOR_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1MTOR_PATHWAY		17	0.28130406	0.7518815	0.8052209	1.0	1.0	3207	tags=41%, list=22%, signal=53%	
HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20250210%WP4880%HOMO SAPIENS	HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20250210%WP4880%HOMO SAPIENS		23	0.27010673	0.7517197	0.8091743	1.0	1.0	1342	tags=13%, list=9%, signal=14%	
REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952	REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001952		94	0.20428513	0.75158876	0.93206954	1.0	1.0	1944	tags=11%, list=13%, signal=12%	
NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922	NEGATIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045922		19	0.27813712	0.7514312	0.8053435	1.0	1.0	3375	tags=32%, list=23%, signal=41%	
MEIOTIC RECOMBINATION%REACTOME DATABASE ID RELEASE 91%912446	MEIOTIC RECOMBINATION%REACTOME DATABASE ID RELEASE 91%912446		21	0.27022713	0.7511281	0.8055556	1.0	1.0	3923	tags=43%, list=27%, signal=58%	
CELL SURFACE RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259	CELL SURFACE RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259		37	0.23661484	0.75111884	0.8607595	1.0	1.0	2913	tags=24%, list=20%, signal=30%	
NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091	NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091		42	0.22891508	0.7507504	0.8586762	1.0	1.0	1694	tags=12%, list=11%, signal=13%	
ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS	ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS		34	0.24130365	0.7504539	0.8318891	1.0	1.0	1033	tags=12%, list=7%, signal=13%	
NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889	NEGATIVE REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901889		25	0.25787398	0.7498065	0.8180147	1.0	1.0	3647	tags=40%, list=25%, signal=53%	
ION TRANSPORT BY P-TYPE ATPASES%REACTOME DATABASE ID RELEASE 91%936837	ION TRANSPORT BY P-TYPE ATPASES%REACTOME DATABASE ID RELEASE 91%936837		45	0.23111583	0.74961007	0.8624161	1.0	1.0	2189	tags=20%, list=15%, signal=23%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		24	0.26112986	0.74896985	0.82229966	1.0	1.0	2275	tags=21%, list=15%, signal=25%	
REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434	REGULATION OF PROTEIN NEDDYLATION%GOBP%GO:2000434		18	0.2814579	0.7477918	0.7946257	1.0	1.0	1658	tags=22%, list=11%, signal=25%	
TRANSCRIPTIONAL REGULATION OF BROWN AND BEIGE ADIPOCYTE DIFFERENTIATION BY EBF2%REACTOME%R-HSA-9844594.1	TRANSCRIPTIONAL REGULATION OF BROWN AND BEIGE ADIPOCYTE DIFFERENTIATION BY EBF2%REACTOME%R-HSA-9844594.1		26	0.26020485	0.7475974	0.8366972	1.0	1.0	1831	tags=19%, list=12%, signal=22%	
HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872	HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872		91	0.20137547	0.74747723	0.92679125	1.0	1.0	2863	tags=19%, list=19%, signal=23%	
SIGNALING BY ACTIVIN%REACTOME%R-HSA-1502540.5	SIGNALING BY ACTIVIN%REACTOME%R-HSA-1502540.5		16	0.28905183	0.746125	0.7760911	1.0	1.0	4311	tags=50%, list=29%, signal=70%	
ROOF OF MOUTH DEVELOPMENT%GOBP%GO:0060021	ROOF OF MOUTH DEVELOPMENT%GOBP%GO:0060021		31	0.24836205	0.7459513	0.8705036	1.0	1.0	2321	tags=19%, list=16%, signal=23%	
NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654732	NEGATIVE REGULATION OF FGFR3 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654732		16	0.29198962	0.7459279	0.8088235	1.0	1.0	2937	tags=31%, list=20%, signal=39%	
NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654733	NEGATIVE REGULATION OF FGFR4 SIGNALING%REACTOME DATABASE ID RELEASE 91%5654733		18	0.2816295	0.7458874	0.80451125	1.0	1.0	2937	tags=28%, list=20%, signal=35%	
NEGATIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032205	NEGATIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032205		33	0.24280873	0.745661	0.84805655	1.0	1.0	219	tags=6%, list=1%, signal=6%	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033		35	0.23614845	0.7448647	0.8747856	1.0	1.0	2455	tags=17%, list=17%, signal=21%	
FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021	FGF SIGNALING PATHWAY%PANTHER PATHWAY%P00021		67	0.21049935	0.74465704	0.9150327	1.0	1.0	1283	tags=9%, list=9%, signal=10%	
INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME DATABASE ID RELEASE 91%499943	INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES%REACTOME DATABASE ID RELEASE 91%499943		24	0.2636191	0.74460405	0.8101504	1.0	1.0	1142	tags=13%, list=8%, signal=14%	
INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 91%6783589	INTERLEUKIN-6 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 91%6783589		20	0.26727355	0.7440885	0.80657643	1.0	1.0	3498	tags=30%, list=24%, signal=39%	
CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20250210%WP536%HOMO SAPIENS	CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20250210%WP536%HOMO SAPIENS		79	0.20735171	0.7434556	0.9178982	1.0	1.0	3448	tags=27%, list=23%, signal=34%	
COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811436	COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 91%6811436		33	0.24016613	0.742822	0.87435454	1.0	1.0	2699	tags=24%, list=18%, signal=30%	
POSITIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090277	POSITIVE REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090277		37	0.23880892	0.74258834	0.8518519	1.0	1.0	1418	tags=8%, list=10%, signal=9%	
RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME%R-HSA-8876198.4	RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME%R-HSA-8876198.4		88	0.201819	0.7425087	0.9340836	1.0	1.0	430	tags=6%, list=3%, signal=6%	
HIPPOCAMPUS DEVELOPMENT%GOBP%GO:0021766	HIPPOCAMPUS DEVELOPMENT%GOBP%GO:0021766		20	0.2762171	0.74214464	0.80754715	1.0	1.0	1170	tags=15%, list=8%, signal=16%	
REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598	REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598		81	0.20363598	0.74112946	0.9245586	1.0	1.0	3009	tags=23%, list=20%, signal=29%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		88	0.19922367	0.7405368	0.9339775	1.0	1.0	3184	tags=24%, list=22%, signal=30%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		26	0.24620333	0.7400247	0.8436912	1.0	1.0	4500	tags=38%, list=30%, signal=55%	
PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856	PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856		20	0.27388066	0.73911667	0.818018	1.0	1.0	1730	tags=20%, list=12%, signal=23%	
SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596	SENSORY ORGAN MORPHOGENESIS%GOBP%GO:0090596		94	0.19738747	0.7383578	0.94753575	1.0	1.0	2815	tags=21%, list=19%, signal=26%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956		82	0.20345618	0.7383299	0.9419795	1.0	1.0	3077	tags=23%, list=21%, signal=29%	
DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581	DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581		49	0.21975304	0.7383254	0.9062003	1.0	1.0	2365	tags=18%, list=16%, signal=22%	
HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES MAPK SIGNALING%WIKIPATHWAYS_20250210%WP4877%HOMO SAPIENS	HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES MAPK SIGNALING%WIKIPATHWAYS_20250210%WP4877%HOMO SAPIENS		32	0.24014881	0.7380574	0.8685121	1.0	1.0	3184	tags=28%, list=22%, signal=36%	
REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR SIGNALING PATHWAY%GOBP%GO:1900746	REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR SIGNALING PATHWAY%GOBP%GO:1900746		22	0.26554367	0.7379618	0.80747664	1.0	1.0	3356	tags=27%, list=23%, signal=35%	
REGULATION OF CARDIOCYTE DIFFERENTIATION%GOBP%GO:1905207	REGULATION OF CARDIOCYTE DIFFERENTIATION%GOBP%GO:1905207		18	0.2769594	0.7378152	0.8022388	1.0	1.0	3102	tags=33%, list=21%, signal=42%	
MEMBRANE PROTEIN PROTEOLYSIS%GOBP%GO:0033619	MEMBRANE PROTEIN PROTEOLYSIS%GOBP%GO:0033619		32	0.24428698	0.7378034	0.8503521	1.0	1.0	3079	tags=28%, list=21%, signal=35%	
CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003		36	0.23580152	0.73755264	0.8815331	1.0	1.0	1518	tags=14%, list=10%, signal=15%	
REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458	REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458		68	0.20621148	0.7369681	0.91570246	1.0	1.0	2804	tags=22%, list=19%, signal=27%	
BIOCARTA_WNT_PATHWAY%MSIGDB_C2%BIOCARTA_WNT_PATHWAY	BIOCARTA_WNT_PATHWAY%MSIGDB_C2%BIOCARTA_WNT_PATHWAY		16	0.28324816	0.736771	0.8156863	1.0	1.0	3553	tags=31%, list=24%, signal=41%	
RESPIRATORY SYNCYTIAL VIRUS (RSV) ATTACHMENT AND ENTRY%REACTOME DATABASE ID RELEASE 91%9820960	RESPIRATORY SYNCYTIAL VIRUS (RSV) ATTACHMENT AND ENTRY%REACTOME DATABASE ID RELEASE 91%9820960		22	0.2607416	0.73614526	0.84099615	1.0	1.0	430	tags=9%, list=3%, signal=9%	
BRANCHED-CHAIN AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009083	BRANCHED-CHAIN AMINO ACID CATABOLIC PROCESS%GOBP%GO:0009083		19	0.26666322	0.7360124	0.81284404	1.0	1.0	2244	tags=21%, list=15%, signal=25%	
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169	REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169		94	0.19632797	0.73600316	0.9359375	1.0	1.0	3742	tags=32%, list=25%, signal=42%	
SIGNALING BY KIT IN DISEASE%REACTOME DATABASE ID RELEASE 91%9669938	SIGNALING BY KIT IN DISEASE%REACTOME DATABASE ID RELEASE 91%9669938		17	0.2763984	0.73557633	0.8122605	1.0	1.0	2804	tags=29%, list=19%, signal=36%	
RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.3	RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.3		31	0.24161947	0.7352304	0.87432677	1.0	1.0	2093	tags=16%, list=14%, signal=19%	
SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 91%166520	SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 91%166520		117	0.18964323	0.73501796	0.97244734	1.0	1.0	2654	tags=18%, list=18%, signal=22%	
REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051153	REGULATION OF STRIATED MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051153		34	0.23396912	0.73468983	0.85690236	1.0	1.0	2193	tags=18%, list=15%, signal=21%	
REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:2000810	REGULATION OF BICELLULAR TIGHT JUNCTION ASSEMBLY%GOBP%GO:2000810		18	0.2815466	0.7345828	0.844732	1.0	1.0	3683	tags=39%, list=25%, signal=52%	
REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608	REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608		68	0.20621148	0.73427474	0.93833333	1.0	1.0	2804	tags=22%, list=19%, signal=27%	
CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001	CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0086001		42	0.22781074	0.7333353	0.90458715	1.0	1.0	1714	tags=14%, list=12%, signal=16%	
OXIDATIVE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 91%2559580	OXIDATIVE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 91%2559580		62	0.21435234	0.73323464	0.91347754	1.0	1.0	2105	tags=19%, list=14%, signal=22%	
BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378	BETA2 ADRENERGIC RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04378		19	0.26418266	0.7329857	0.83454543	1.0	1.0	3683	tags=42%, list=25%, signal=56%	
NOTCH2 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME DATABASE ID RELEASE 91%2979096	NOTCH2 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS%REACTOME DATABASE ID RELEASE 91%2979096		22	0.2650105	0.7329053	0.8509434	1.0	1.0	2551	tags=23%, list=17%, signal=27%	
CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317	CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317		18	0.27494803	0.7328505	0.83625734	1.0	1.0	1313	tags=17%, list=9%, signal=18%	
LEARNING%GOBP%GO:0007612	LEARNING%GOBP%GO:0007612		44	0.22478431	0.73241925	0.9045139	1.0	1.0	2537	tags=23%, list=17%, signal=27%	
REGULATION OF PYRUVATE METABOLISM%REACTOME%R-HSA-9861718.1	REGULATION OF PYRUVATE METABOLISM%REACTOME%R-HSA-9861718.1		29	0.24702206	0.7323228	0.8666667	1.0	1.0	2310	tags=21%, list=16%, signal=24%	
CTNNB1 S45 MUTANTS AREN'T PHOSPHORYLATED%REACTOME%R-HSA-5358751.4	CTNNB1 S45 MUTANTS AREN'T PHOSPHORYLATED%REACTOME%R-HSA-5358751.4		15	0.28123483	0.7313513	0.80075186	1.0	1.0	3469	tags=47%, list=23%, signal=61%	
SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME%R-HSA-9670439.2	SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME%R-HSA-9670439.2		17	0.2763984	0.7312923	0.8280374	1.0	1.0	2804	tags=29%, list=19%, signal=36%	
POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263	POSITIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0090263		80	0.2013068	0.7307786	0.9472817	1.0	1.0	2945	tags=26%, list=20%, signal=33%	
DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582	DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582		51	0.21620911	0.73070174	0.9035533	1.0	1.0	2365	tags=18%, list=16%, signal=21%	
REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN PIGMENTATION%REACTOME%R-HSA-9824585.3	REGULATION OF MITF-M-DEPENDENT GENES INVOLVED IN PIGMENTATION%REACTOME%R-HSA-9824585.3		36	0.23352247	0.73057425	0.8695652	1.0	1.0	2009	tags=17%, list=14%, signal=19%	
POSITIVE REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033630	POSITIVE REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033630		18	0.27283177	0.73025036	0.84171325	1.0	1.0	93	tags=6%, list=1%, signal=6%	
REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659	REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659		16	0.28472733	0.73003626	0.83063066	1.0	1.0	3553	tags=38%, list=24%, signal=49%	
STEROL REGULATORY ELEMENT BINDING PROTEINS SREBP SIGNALING%WIKIPATHWAYS_20250210%WP1982%HOMO SAPIENS	STEROL REGULATORY ELEMENT BINDING PROTEINS SREBP SIGNALING%WIKIPATHWAYS_20250210%WP1982%HOMO SAPIENS		44	0.22506441	0.7299692	0.89813244	1.0	1.0	3276	tags=25%, list=22%, signal=32%	
TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY	TRAIL SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRAIL SIGNALING PATHWAY		25	0.24882363	0.7298007	0.8636364	1.0	1.0	1304	tags=12%, list=9%, signal=13%	
BLOOD GROUP SYSTEMS BIOSYNTHESIS%REACTOME%R-HSA-9033658.3	BLOOD GROUP SYSTEMS BIOSYNTHESIS%REACTOME%R-HSA-9033658.3		17	0.26963937	0.728699	0.8333333	1.0	1.0	3881	tags=35%, list=26%, signal=48%	
REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000628	REGULATION OF MIRNA METABOLIC PROCESS%GOBP%GO:2000628		66	0.20629075	0.7283937	0.9398374	1.0	1.0	1537	tags=14%, list=10%, signal=15%	
POSITIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045842	POSITIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045842		15	0.28380212	0.72839123	0.83150184	1.0	1.0	122	tags=7%, list=1%, signal=7%	
RESPONSE TO CAMP%GOBP%GO:0051591	RESPONSE TO CAMP%GOBP%GO:0051591		28	0.2454475	0.72824824	0.87934184	1.0	1.0	1162	tags=11%, list=8%, signal=12%	
RAB REGULATION OF TRAFFICKING%REACTOME DATABASE ID RELEASE 91%9007101	RAB REGULATION OF TRAFFICKING%REACTOME DATABASE ID RELEASE 91%9007101		118	0.18819427	0.7278558	0.96731055	1.0	1.0	2426	tags=16%, list=16%, signal=19%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		45	0.22587864	0.7276797	0.89520425	1.0	1.0	3809	tags=29%, list=26%, signal=39%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		127	0.18679954	0.7274013	0.9673406	1.0	1.0	3419	tags=26%, list=23%, signal=34%	
PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200	PHOSPHOLIPASE C-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007200		59	0.2133424	0.7269473	0.92654425	1.0	1.0	2832	tags=20%, list=19%, signal=25%	
REGULATION OF CELLULAR RESPONSE TO VASCULAR ENDOTHELIAL GROWTH FACTOR STIMULUS%GOBP%GO:1902547	REGULATION OF CELLULAR RESPONSE TO VASCULAR ENDOTHELIAL GROWTH FACTOR STIMULUS%GOBP%GO:1902547		24	0.25787663	0.7269301	0.8423913	1.0	1.0	3356	tags=25%, list=23%, signal=32%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		28	0.24712665	0.72635454	0.8675136	1.0	1.0	1699	tags=11%, list=11%, signal=12%	
SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328	SUPERPATHWAY OF METHIONINE DEGRADATION%BIOCYC%PWY-5328		18	0.26613748	0.7259004	0.8489209	1.0	1.0	1999	tags=22%, list=14%, signal=26%	
P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20250210%WP4963%HOMO SAPIENS	P53 TRANSCRIPTIONAL GENE NETWORK%WIKIPATHWAYS_20250210%WP4963%HOMO SAPIENS		60	0.20786192	0.72523534	0.91457283	1.0	1.0	2158	tags=15%, list=15%, signal=17%	
PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY	PID_IL2_1PATHWAY%MSIGDB_C2%PID_IL2_1PATHWAY		46	0.2169472	0.7250961	0.8935018	1.0	1.0	3224	tags=26%, list=22%, signal=33%	
HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS	HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HEDGEHOG SIGNALING EVENTS MEDIATED BY GLI PROTEINS		46	0.22001417	0.72497404	0.90657437	1.0	1.0	3683	tags=35%, list=25%, signal=46%	
POSITIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902101	POSITIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902101		15	0.28380212	0.72435397	0.830855	1.0	1.0	122	tags=7%, list=1%, signal=7%	
PID_IL27_PATHWAY%MSIGDB_C2%PID_IL27_PATHWAY	PID_IL27_PATHWAY%MSIGDB_C2%PID_IL27_PATHWAY		17	0.27131897	0.723838	0.83768654	1.0	1.0	1537	tags=12%, list=10%, signal=13%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		26	0.24868977	0.723091	0.87435454	1.0	1.0	1699	tags=15%, list=11%, signal=17%	
SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148	SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148		77	0.20284557	0.72293884	0.9448947	1.0	1.0	3255	tags=23%, list=22%, signal=30%	
ALDEHYDE METABOLIC PROCESS%GOBP%GO:0006081	ALDEHYDE METABOLIC PROCESS%GOBP%GO:0006081		40	0.22309212	0.72252476	0.89614743	1.0	1.0	2757	tags=20%, list=19%, signal=25%	
POSITIVE REGULATION OF CALCINEURIN-MEDIATED SIGNALING%GOBP%GO:0106058	POSITIVE REGULATION OF CALCINEURIN-MEDIATED SIGNALING%GOBP%GO:0106058		16	0.27546233	0.7216455	0.8390151	1.0	1.0	2819	tags=31%, list=19%, signal=39%	
BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY		23	0.25671127	0.7206513	0.85795456	1.0	1.0	90	tags=4%, list=1%, signal=4%	
